month,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,TCI,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,grassland_a,cropland_a,built_up_a,snow_a,water_bod_a,wetland_a,sparse_veg_a,mangroves_a,moss_a,unclassified_a,non_built_area
2023-03,Al-Wihda,39.64755202529437,26.250262720509753,0.17558238138037044,0.17627333073567966,0.17636911730819177,18876.46912381922,917126.7443596309,267353.9322093949,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14031551.612903226,476520645.16129035,175662103.22580644,0.0,47044200.0,304558.06451612903,341421600.0,0.0,0.0,0.0,646294396.7741935
2023-03,Al-Yousifya,45.00438195184602,23.696724205810185,0.08136638505094139,0.08159547438286188,0.08161013028977798,5214.72616910451,295897.75816065574,186278.02190041542,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,7939777.419354838,284440761.2903226,96888577.41935484,0.0,25574738.70967742,170425.8064516129,195508829.03225806,0.0,0.0,0.0,368047893.5483871
2023-03,Baghdad Al-Jedeeda,41.59347426321539,24.91505226962046,0.028140435004227173,0.028551472561664414,0.02852909863578584,9167.397608259955,30076134.005731016,1550177.3293495178,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.51091906,0.0,635820.8550793825,45519.5201207031,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910021,1549195.5996189804,1345258.064516129,42582822.58064516,16597993.548387097,0.0,3534141.935483871,13938.709677419354,29881564.51612903,0.0,0.0,0.0,54629361.29032258
2023-03,Markaz Al-Adhamiya,49.13404040646406,25.297817374793233,0.008788435253296938,0.008857956375570507,0.008772748304069676,3907.520177077777,27503955.481919758,413270.1044921875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610882,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,413958.06451612903,13555170.967741936,2494109.6774193547,0.0,1143654.8387096773,5051.612903225807,8629216.129032258,0.0,0.0,0.0,16205929.032258064
2023-03,Markaz Al-Kadhimiya,44.999669513205575,24.82631933444354,0.008439500249807356,0.008479721190755678,0.00845885368123738,4230.100237002318,13833430.662971586,250966.29296875,761666.2940474169,11.0,1463165.9610863656,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.342366502,346338.70967741933,14914503.225806452,4611241.935483871,0.0,1048029.0322580645,17064.516129032258,9222235.483870968,0.0,0.0,0.0,17285754.83870968
2023-03,Markaz Al-Karkh,29.580742166974318,24.72362489272924,0.011760270786743979,0.011867489359253462,0.011806850971897086,5449.775785764058,24151874.632822067,176226.97900390625,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,266448.3870967742,16765577.41935484,6996235.483870968,0.0,1491925.8064516129,7051.612903225807,10360790.322580645,0.0,0.0,0.0,20220238.70967742
2023-03,Markaz Al-Mada'in,42.351223150220505,24.04437472021647,0.0570981350222067,0.059126289674587176,0.059157541816072086,4220.879634189024,2916333.4484344195,157340.69738283008,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,4152054.8387096776,131052122.58064516,42669241.93548387,0.0,12439774.193548387,61883.87096774194,96933861.29032259,0.0,0.0,0.0,179713764.51612905
2023-03,Markaz Al-Mahmoudiya,33.653476688767796,24.5634392606332,0.012667351040257964,0.012763355244304492,0.012768616594809932,1638.7701059055169,779868.3983436412,105058.1675145626,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.127138113249,57374.54991000951,239884.84561589177,1069367.7419354839,40207009.67741936,11776093.548387097,0.0,3184148.3870967743,22583.870967741936,27648148.387096774,0.0,0.0,0.0,50438283.870967746
2023-03,Markaz Al-Thawra,50.471394380853305,25.35602353180672,0.021384578898545316,0.02163234825085014,0.021593265368933485,7156.246035850041,14942331.805531567,1136725.0809326172,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820995,12861.668398176407,0.0,49075.55634417157,167318.88828733325,1085157.1937830814,810009.6774193549,29216351.612903226,12179648.387096774,0.0,2737635.4838709678,24225.806451612905,21296951.612903226,0.0,0.0,0.0,41315622.58064516
2023-03,That al Salasil,51.17039672320575,24.10586619973011,0.026587425570614085,0.02662013547040806,0.02664255754870198,4074.7035704327172,2476765.525381544,243163.2696170807,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128637,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,1863087.0967741935,71520477.41935484,24448061.29032258,0.0,6782451.612903226,37251.6129032258,46433603.22580645,0.0,0.0,0.0,92651464.51612903
2023-04,Abu Ghraib,31.707383047580578,30.460022756727923,0.09318788187408664,0.09264138810480031,0.09268070237025808,15769.57921330564,2643771.7766848784,511190.9400630258,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9713716.666666666,337187040.0,113201116.66666667,0.0,31982260.0,231733.33333333334,233247203.33333334,0.0,0.0,0.0,443285396.6666667
2023-04,Al-Fahama,50.684456508515844,29.92205158361853,0.029350002515313743,0.028817369306257428,0.028826959624859504,11385.122525262017,16753302.90744319,1019493.0495032072,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1471363.3333333333,58037810.0,23053260.0,0.0,6253120.0,61473.333333333336,38105846.666666664,0.0,0.0,0.0,76673690.0
2023-04,Al-Jisr,39.76972236380308,31.39271309165972,0.032521558967244256,0.0313097564815307,0.031309670357623054,5541.735904861325,3586212.1544864876,253789.57445979118,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1844920.0,70005680.0,22417436.666666668,0.0,6685743.333333333,47156.666666666664,48369763.333333336,0.0,0.0,0.0,90440470.0
2023-04,Al-Karrada Al-Sharqia,25.644635969665774,31.897525797603574,0.024339134502074134,0.023608438354578206,0.023530583521172304,10746.799615733644,41314654.09634071,680465.4120788574,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1064513.3333333333,40741310.0,15701080.0,0.0,3406560.0,17523.333333333332,27411760.0,0.0,0.0,0.0,53796136.666666664
2023-04,Al-Latifya,22.218333932815074,31.899499860948882,0.08162735380608942,0.081226207730032,0.08122501718001164,4861.453377208225,371707.64987547445,159862.81026115268,882748.5264874352,0.0,1386306.4250301514,462426.89094855293,2360183.3861721265,0.0,215519272.23651242,0.0,7899.5508333649905,58368.58811166041,39685.81001155781,40019.46139710739,59683.64922568426,284648.2316475055,7850500.0,267342946.66666666,97211800.0,0.0,25926110.0,182626.66666666666,191285476.66666666,0.0,0.0,0.0,361484160.0
2023-04,Al-Mamoon,33.64189787955555,30.497276019470252,0.029094557908236375,0.028470878904260907,0.028447436304572006,7649.425102076526,14529750.124822311,324112.64024195075,1185053.015478286,1.0,8769701.115181899,0.0,19642234.808717363,0.0,34614460.62704209,0.0,680.9151349607389,33251.72783013728,7586.829041479024,22652.577476209844,68630.38237224169,689251.5862863507,1854260.0,60373623.333333336,19467183.333333332,0.0,5386783.333333333,28813.333333333332,40942846.666666664,0.0,0.0,0.0,76609753.33333333
2023-04,Al-Mansour,26.828017269945423,31.605002739208874,0.03397543515999531,0.033573375307152,0.033557531232642906,23513.823253627517,61475933.15332087,1086294.2109985352,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2203646.6666666665,75016056.66666667,25035380.0,0.0,8254256.666666667,82636.66666666667,56129200.0,0.0,0.0,0.0,104955800.0
2023-04,Al-Rashdia,36.306678775217456,28.27686932388646,0.02513966642910544,0.024627234481590213,0.024639725081030576,8541.270050442687,441166.78545702563,246273.38759011775,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,2131770.0,65623920.0,20013316.666666668,0.0,6613796.666666667,41903.333333333336,47774166.666666664,0.0,0.0,0.0,88058996.66666667
2023-04,Al-Rasheed,45.04949293445617,31.64872268140906,0.06220875885554165,0.06151311208007578,0.06155470676802815,7656.534131882499,3074927.8004509946,247356.3871642202,1709487.4882599532,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4392590.0,161259430.0,54849213.333333336,0.0,15962760.0,89963.33333333333,111663250.0,0.0,0.0,0.0,213462130.0
2023-04,Al-Taji,42.51507854735694,28.93800555833187,0.054355597777871766,0.05397356050833946,0.05402096243331126,12070.13435079214,6190805.712972748,424827.79959997535,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,5056133.333333333,173671070.0,59211116.666666664,0.0,15202736.666666666,73656.66666666667,125047746.66666667,0.0,0.0,0.0,233333706.66666666
2023-04,Al-Tarmiya,21.60000946426518,27.89395953134768,0.05912810864952116,0.05870608012587451,0.0587245329488277,8027.358149131822,1740.2524891218554,34473.1328034387,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,5871310.0,199198860.0,72634046.66666667,0.0,19216013.333333332,156186.66666666666,143303573.33333334,0.0,0.0,0.0,267535843.33333334
2023-04,Al-Wihda,39.683715185240516,33.007545663742945,0.16128387435978608,0.15658524233628737,0.15666199236811568,20761.684167253297,603080.617765177,267353.9322093949,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14242096.666666666,478774996.6666667,171516386.66666666,0.0,45932196.666666664,271646.6666666667,345459853.3333333,0.0,0.0,0.0,648626973.3333334
2023-04,Al-Yousifya,44.95982466913919,29.850625825272378,0.08002899525488323,0.07977074349437221,0.07978523372050975,6473.658039706264,317040.423649824,186278.02190041542,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,8058406.666666667,278285880.0,99418403.33333333,0.0,26775950.0,212083.33333333334,198167080.0,0.0,0.0,0.0,371914656.6666667
2023-04,Baghdad Al-Jedeeda,41.778523403394544,32.054607993392395,0.02280603015718568,0.022094681313817827,0.02207012602129617,11822.230215848795,19462012.68644651,1550177.3293495178,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.510919064,0.0,635820.8550793825,45519.520120703106,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910023,1549195.5996189804,1316803.3333333333,42105836.666666664,12934266.666666666,0.0,4061756.6666666665,18566.666666666668,33743026.666666664,0.0,0.0,0.0,58834993.333333336
2023-04,Markaz Al-Adhamiya,48.67116600793285,31.31427160419772,0.006696076396865269,0.006587895578574594,0.006576716827642741,4787.046108441475,18573582.49894263,413270.1044921875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610886,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,153483.33333333334,12700640.0,3781590.0,0.0,1617466.6666666667,7883.333333333334,7067710.0,0.0,0.0,0.0,15551263.333333334
2023-04,Markaz Al-Kadhimiya,45.494194952213846,30.43763526890698,0.006448063433999116,0.006369913706746808,0.006349890930226078,5198.5080238081455,10096574.470515903,250966.29296875,761666.2940474169,11.0,1463165.9610863654,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.3423665019,520296.6666666667,14044243.333333334,3643636.6666666665,0.0,1149633.3333333333,9003.333333333334,10823680.0,0.0,0.0,0.0,19242820.0
2023-04,Markaz Al-Karkh,29.637567971116447,30.869779743404873,0.008785405483403895,0.00862287046563486,0.008634491876701835,6392.950587329701,16415556.103107667,176226.97900390625,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,552680.0,15653003.333333334,6005836.666666667,0.0,1627110.0,7410.0,11754346.666666666,0.0,0.0,0.0,21660743.333333332
2023-04,Markaz Al-Mada'in,42.21506619378521,29.158008569207773,0.052656649317478293,0.051516220278463226,0.05153695987121686,5097.869266864256,1853163.6988450002,157340.69738283008,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,3807830.0,129094400.0,49481406.666666664,0.0,12786843.333333334,98990.0,91880703.33333333,0.0,0.0,0.0,174249926.66666666
2023-04,Markaz Al-Mahmoudiya,33.52898544529006,31.859910727593427,0.012579232482020959,0.012512434626778045,0.012508364745079069,1912.9378460659261,690887.6040320338,105058.1675145626,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.1271381132487,57374.54991000951,239884.84561589177,1083036.6666666667,41355653.333333336,11337090.0,0.0,2946770.0,34816.666666666664,26977040.0,0.0,0.0,0.0,49773266.666666664
2023-04,Markaz Al-Thawra,50.7745483870968,31.991335499975662,0.017292690397149462,0.01692219894312258,0.016916192198706773,9003.867510856726,9000606.2991032,1136725.0809326172,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820993,12861.668398176407,0.0,49075.556344171564,167318.88828733325,1085157.1937830814,1036243.3333333334,29363920.0,13888253.333333334,0.0,2576306.6666666665,19593.333333333332,22134593.333333332,0.0,0.0,0.0,39537266.666666664
2023-04,That al Salasil,51.34785820281082,29.154851148975656,0.021261155193465005,0.0211481898102281,0.021173895411355167,4315.673627063332,2108898.191863504,243163.2696170807,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128636993,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,1894700.0,69495280.0,25567080.0,0.0,7459526.666666667,56433.333333333336,50213433.333333336,0.0,0.0,0.0,93229506.66666667
2023-05,Abu Ghraib,31.648113694950517,38.105744933711925,0.09569748604047766,0.09549330938630968,0.09553480184359543,17026.169617581087,3062092.463798887,511190.9400630258,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9266219.35483871,332482980.6451613,119663074.19354838,0.0,33233293.548387095,234548.3870967742,233691696.77419356,0.0,0.0,0.0,441315106.4516129
2023-05,Al-Fahama,50.697492759595036,36.2986227424639,0.03571009113695476,0.03592100211565871,0.035878853555541254,10740.472968662783,13779552.7934448,1019493.0495032072,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1836338.7096774194,55173654.838709675,22103345.16129032,0.0,6704190.322580645,61703.22580645161,41568606.451612905,0.0,0.0,0.0,79873603.22580644
2023-05,Al-Jisr,39.841244990339895,37.26594287430912,0.03971862275641241,0.040233174479077455,0.040201247272786775,7029.051730320148,3209062.8480916875,253789.57445979118,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1844983.8709677418,70162551.61290322,22305448.387096774,0.0,6176964.516129033,64261.290322580644,48140612.90322581,0.0,0.0,0.0,90069390.32258065
2023-05,Al-Karrada Al-Sharqia,25.79012146071636,37.26745650068475,0.028516653290823098,0.02882166312126114,0.02874193555954059,9499.24788929165,47976174.49876324,680465.4120788574,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1459035.4838709678,38128783.870967746,17195635.48387097,0.0,3842496.7741935486,13141.935483870968,30753129.032258064,0.0,0.0,0.0,55266741.93548387
