geom_id,month,ADM3_EN,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,LST_day_mean,temp_mean,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,non_built_area
119,2024-12,Nifas Silk Lafto,8.02260013085005e-05,7.947417340185756e-05,8.1811210392964e-05,5.998470906288393,24.921884208797554,20.75879982968479,2173.673828125,8724.78135918673,0.0,0.0,0.0,63921.413749926985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.136858641896,225893.5483870968
120,2023-01,Nifas Silk Lafto,6.187430108996382e-05,6.134276483511075e-05,6.204436435313705e-05,8.659425381691225,25.089953874294704,20.618193979855295,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,245648.38709677418
120,2023-02,Nifas Silk Lafto,6.127225018286034e-05,6.2577142639044e-05,6.27493661504511e-05,9.619357204863004,24.753747574839345,20.620349778313457,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,298335.71428571426
120,2023-03,Nifas Silk Lafto,5.746928177879104e-05,5.7393976244722774e-05,5.7638475738843474e-05,8.007547514779228,24.9617644771811,20.63574879554811,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,356367.7419354839
120,2023-04,Nifas Silk Lafto,5.9317490257468155e-05,5.8574598426328157e-05,5.8301753928543554e-05,11.674838253429957,25.3649471442148,20.66736435083444,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,412460.0
120,2023-05,Nifas Silk Lafto,5.4147521235976366e-05,5.4757107601138934e-05,5.4701253826805044e-05,9.400266061226526,26.20150502332158,20.712189281090623,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,457938.70967741933
120,2023-06,Nifas Silk Lafto,6.319635743801604e-05,6.310405415465896e-05,6.308992598253766e-05,8.89695494908553,26.084985857332676,20.642751347354324,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,706850.0
120,2023-07,Nifas Silk Lafto,5.538100263931718e-05,5.597807924140263e-05,5.67515392827857e-05,8.727985211781093,28.09828154684921,25.372183637328288,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,374509.67741935485
120,2023-08,Nifas Silk Lafto,5.51459873655936e-05,5.373707050960496e-05,5.247048313398544e-05,11.763440733370574,,27.57890148212732,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,257448.38709677418
120,2023-09,Nifas Silk Lafto,4.510852114397608e-05,4.6042168796508574e-05,4.623428995683974e-05,9.977246632575989,,26.8706666666667,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,238000.0
120,2023-10,Nifas Silk Lafto,5.045425946632813e-05,5.0450089051719246e-05,5.0347019299121855e-05,11.572888513406118,,27.57903225806455,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,209522.5806451613
120,2023-11,Nifas Silk Lafto,5.4592492310837674e-05,5.32108822964585e-05,5.327114954785383e-05,9.32217170574047,,28.378940559440593,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,210773.33333333334
120,2023-12,Nifas Silk Lafto,7.115963082309351e-05,7.239839864121723e-05,7.206702274864592e-05,13.46562236355197,,27.63424448217321,3185.306884765625,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,302025.8064516129
120,2024-01,Nifas Silk Lafto,6.243561266109111e-05,6.22754589696708e-05,6.288247234197227e-05,13.966749127705892,,27.17204928534273,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,290532.2580645161
120,2024-02,Nifas Silk Lafto,5.9050919695104625e-05,5.833559616379483e-05,5.943098756248603e-05,13.912860399828507,,27.29669181034486,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,254448.27586206896
120,2024-03,Nifas Silk Lafto,5.492681585332775e-05,5.600696582872817e-05,5.6534901804953546e-05,12.944036927223205,,28.241798552971094,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,273741.93548387097
120,2024-04,Nifas Silk Lafto,5.4406887577525854e-05,5.292221140433495e-05,5.4143793889851746e-05,16.903017244840925,,28.83236286919834,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,223823.33333333334
120,2024-05,Nifas Silk Lafto,6.074971436119601e-05,6.089135445147993e-05,6.136040325605521e-05,12.426192034568105,,28.879677419354866,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,234277.4193548387
120,2024-06,Nifas Silk Lafto,5.8643268052063165e-05,5.9470850517104456e-05,5.9632917044903076e-05,13.981957798004151,,29.063333333333368,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,210270.0
120,2024-07,Nifas Silk Lafto,5.2922068775725857e-05,5.287616106104104e-05,5.307042924287708e-05,14.809107935428619,,28.53709677419358,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,240806.4516129032
120,2024-08,Nifas Silk Lafto,4.655083611260542e-05,4.678384646217806e-05,4.643415190665686e-05,15.07490733123961,,27.108064516129065,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,320251.6129032258
120,2024-09,Nifas Silk Lafto,4.4850377389851045e-05,4.519516847736287e-05,4.511351245734765e-05,14.050348647435506,,25.89533333333336,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,344030.0
120,2024-10,Nifas Silk Lafto,4.618264791735763e-05,4.585288128131287e-05,4.573001338311433e-05,19.359586445184853,,23.605702009586125,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,384748.3870967742
120,2024-11,Nifas Silk Lafto,5.8754089051489544e-05,5.842005406722158e-05,5.905723517333656e-05,15.92302371774401,,20.88289623782698,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,531673.3333333334
120,2024-12,Nifas Silk Lafto,8.015004192068716e-05,7.940066431687692e-05,7.972838829597752e-05,14.017502661674254,,18.60467729293796,3196.379638671875,10291.539280799121,0.0,0.0,0.0,354246.4392766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.67478148458,751970.9677419355
121,2023-01,Nifas Silk Lafto,6.230376824273514e-05,6.178704120004767e-05,6.162389767346161e-05,18.0960474629556,21.513277901285065,16.83000000000004,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,252870.96774193548
121,2023-02,Nifas Silk Lafto,6.129635005167869e-05,6.260124250786124e-05,6.2706477758882e-05,16.38641235658101,20.742517794094415,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,289242.85714285716
121,2023-03,Nifas Silk Lafto,5.866273081469202e-05,5.8587425280623766e-05,5.877621848989212e-05,12.612259041695367,19.087059384164252,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,223141.93548387097
121,2023-04,Nifas Silk Lafto,5.901474286519471e-05,5.82718510340547e-05,5.80974318910393e-05,15.10089407648359,18.42364255763591,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,200886.66666666666
121,2023-05,Nifas Silk Lafto,5.390964624405653e-05,5.4470141526939546e-05,5.471686674535861e-05,12.932214856147766,18.85385783697791,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,241216.12903225806
121,2023-06,Nifas Silk Lafto,6.33077669950705e-05,6.326619116340204e-05,6.298778569402003e-05,12.83454490510317,18.22679235595562,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,297576.6666666667
121,2023-07,Nifas Silk Lafto,5.774337551328858e-05,5.834045211537428e-05,5.763425220744753e-05,12.378866468157087,17.791656754810184,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,283348.3870967742
121,2023-08,Nifas Silk Lafto,5.5402739017929794e-05,5.390708369934359e-05,5.249294524708485e-05,16.01922847913659,16.749619510187,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,250387.09677419355
121,2023-09,Nifas Silk Lafto,4.614607824397681e-05,4.716357307702051e-05,4.659716807131303e-05,14.000418035984039,17.597446640039895,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,267883.3333333333
121,2023-10,Nifas Silk Lafto,5.04795192295596e-05,5.0475348814950496e-05,5.0232809632523035e-05,16.788643439610798,17.177724420846303,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,230861.29032258064
121,2023-11,Nifas Silk Lafto,5.4140530196684604e-05,5.2758920182305426e-05,5.3231934880607376e-05,17.09585608376397,16.923213395327892,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,229620.0
121,2023-12,Nifas Silk Lafto,7.06230888869169e-05,7.18621252047639e-05,7.220054931119756e-05,22.4526332424533,17.138194468721778,,8682.310546875,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,218754.83870967742
121,2024-01,Nifas Silk Lafto,6.405055940301749e-05,6.37699714550909e-05,6.274246161306768e-05,22.43954881032308,16.88577881861746,,9033.4775390625,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,238603.2258064516
121,2024-02,Nifas Silk Lafto,5.893023115181721e-05,5.8692342803293056e-05,5.947970835366681e-05,20.020755495589512,17.08154662840205,,9033.4775390625,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,314493.1034482759
121,2024-03,Nifas Silk Lafto,5.59914641384389e-05,5.674611739991549e-05,5.6710154188916786e-05,20.97856643676758,16.741837645261686,,9033.4775390625,26442.472405176322,0.0,0.0,0.0,730537.2368252452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.348514847494,366616.12903225806
