date,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,non_built_area
2023-05-24,Kolfe Keraniyo,32.39912701946333,25.16375133269854,0.002898856085786349,0.0035952276782915617,0.0035883170712289157,1048.6047835879856,588912.7861328125,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,14518000
2023-05-24,Lemi Kura,29.875610962394177,25.32327195025438,0.005444357543779605,0.004221920042781285,0.004221279276529656,560.3735892375311,477004.73025512695,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,28816000
2023-05-24,Lideta,30.708889068030896,26.586898697015684,0.0006480351230704151,0.0006761209629123842,0.0006756498450616033,402.734561920166,149520.572265625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3014900
2023-05-24,Nifas Silk Lafto,25.789693209622495,24.609268587153025,0.002967303887452193,0.0030136924506221313,0.003024884400896589,1191.753672864702,546690.8269042969,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,17869600
2023-05-24,Yeka,27.27816565094028,25.167799572042984,0.003255121233714965,0.002620834414207022,0.0026192611808079935,504.1486482885149,411173.4640197754,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,15179000
2023-05-25,Addis Ketema,26.35112034685482,21.183510209860184,0.0010657922361342754,0.001183973770081524,0.0011824231119510955,447.8735287984212,280921.71484375,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,4523200
2023-05-25,Akaki Kality,30.407653427658996,25.54358551740005,0.0019280748918693081,0.007689583056768154,0.007695421818938277,1851.04748500718,577954.2465810776,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,43281700
2023-05-25,Arada,19.530022792022802,22.193000000000044,0.0003973124738459404,0.0004835082509088841,0.00048230627121804715,261.7594299316406,129547.9833984375,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,3315800
2023-05-25,Bole,29.964969375378264,26.14393794509209,0.002609847730269214,0.004460783876672097,0.004464310311971093,2483.1697806782195,591126.6415710449,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,21730600
2023-05-25,Gulele,28.85703561611692,24.665569931972822,0.0014109669475377467,0.0015587745947043333,0.0015911454507152242,321.9956798288557,191815.6131362915,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,9712800
2023-05-25,Kirkos,33.629554541503715,26.34323347495319,0.000866633993054737,0.0010488481277025673,0.0010512710834517,998.2677764892578,246195.3955078125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4732600
2023-05-25,Kolfe Keraniyo,31.77318740180827,25.258226703653047,0.002926621073734578,0.002898856085786349,0.002902555384283787,1077.7112678951687,588912.7861328125,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,13596700
2023-05-25,Lemi Kura,30.107159402522576,25.413990265186335,0.0037869492115619437,0.005444357543779605,0.005442100602203034,1392.270995153321,477004.73025512695,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,27957400
2023-05-25,Lideta,30.545923932992515,26.436205172344263,0.0005504116923965468,0.0006480351230704151,0.0006482911536205925,525.1371142069498,149520.572265625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3503200
2023-05-25,Nifas Silk Lafto,25.84612069728588,24.732667198022952,0.002465434479132173,0.002967303887452193,0.0029755915478794992,1335.084514591429,546690.8269042969,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,19552500
2023-05-25,Yeka,27.31369121133687,25.194147152667487,0.002418751132401347,0.003255121233714965,0.0032490068079634124,588.8823141389423,411173.4640197754,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16720400
2023-05-26,Addis Ketema,25.984815793737297,21.48122652759081,0.0011714414774041768,0.0010657922361342754,0.0010709835156031216,333.4925527572632,280921.71484375,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5486900
2023-05-26,Akaki Kality,30.608579844190075,25.583211481776974,0.0071724899211536445,0.0019280748918693081,0.0019285594623499934,1253.6703139278625,577954.2465810776,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,43997900
2023-05-26,Arada,21.01000000000001,23.233181818181855,0.0005011535902249002,0.0003973124738459404,0.000394151252166503,207.20457776387533,129547.9833984375,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,3207400
2023-05-26,Bole,30.00219875273769,26.04948538317692,0.003680449707141594,0.002609847730269214,0.0026487711959744835,1965.129298845927,591126.6415710449,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,23692200
2023-05-26,Gulele,28.860084035283204,24.88562513616561,0.0014165394409918583,0.0014109669475377467,0.0014055435575546097,279.6191939446661,191815.6131362915,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8301600
2023-05-26,Kirkos,33.54908694083697,26.057860808073986,0.001122519097250721,0.000866633993054737,0.000848406173119093,863.352855682373,246195.3955078125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4166400
2023-05-26,Kolfe Keraniyo,31.642626094375885,25.912997293953925,0.002877155143809688,0.002926621073734578,0.0029246729648959267,1243.3612372080486,588912.7861328125,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,14212200
2023-05-26,Lemi Kura,30.023914633728428,25.124478131545892,0.004079230790794983,0.0037869492115619437,0.003813240707854619,1030.9665153953765,477004.73025512695,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,27573700
2023-05-26,Lideta,29.732485175690663,26.47956626600277,0.0006966503733742968,0.0005504116923965468,0.0005513800162208755,437.73230255974664,149520.572265625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3599600
2023-05-26,Nifas Silk Lafto,26.104772969552744,24.75948358214337,0.0035320243972703615,0.002465434479132173,0.002441812173758243,1147.402683046129,546690.8269042969,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,18549700
2023-05-26,Yeka,27.327462610673003,25.25802459726676,0.002558011905145459,0.002418751132401347,0.0024290812340884782,561.1361312468847,411173.4640197754,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,15839300
2023-05-27,Addis Ketema,26.60811143453111,22.167432504624866,0.001241704259408724,0.0011714414774041768,0.0011502455892902653,723.8599052429199,280921.71484375,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5929400
2023-05-27,Akaki Kality,30.56744298628723,25.638913813551817,0.00492623426874982,0.0071724899211536445,0.0071397654328063725,1010.8268620504273,577954.2465810776,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,40938500
2023-05-27,Arada,22.836666666666684,23.860000000000042,0.000509677595395937,0.0005011535902249002,0.0004929072042452406,292.7711245218913,129547.9833984375,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,2871000
2023-05-27,Bole,29.96340833394722,26.165603832238304,0.0037290298402224277,0.003680449707141594,0.0037003571297562236,772.2353925704956,591126.6415710449,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,23679900
2023-05-27,Gulele,28.583683572972685,25.34199356504058,0.001745619854783767,0.0014165394409918583,0.0014403932334723854,1011.7771708170573,191815.6131362915,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8905700
2023-05-27,Kirkos,33.74447542211332,26.15515299061366,0.0011104700648352772,0.001122519097250721,0.0011115064556177251,587.1503575642904,246195.3955078125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4906200
2023-05-27,Kolfe Keraniyo,31.304284235293316,26.007428166831996,0.0034555528105271265,0.002877155143809688,0.002914888235471965,1222.7355045742459,588912.7861328125,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,15913200
2023-05-27,Lemi Kura,29.946158420200238,24.638142940716605,0.004605883179484194,0.004079230790794983,0.004093618937967963,352.3084064920743,477004.73025512695,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,25901300
2023-05-27,Lideta,29.958930166743656,25.879006973612523,0.0007512453764608278,0.0006966503733742968,0.0006889596088829363,418.58242925008136,149520.572265625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,4099100
2023-05-27,Nifas Silk Lafto,26.235354090383783,24.28632273424877,0.0027849543142327757,0.0035320243972703615,0.003509709124146072,802.4892361164093,546690.8269042969,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,19530100
2023-05-27,Yeka,26.997875278482717,25.57656954077266,0.0032571569888232327,0.002558011905145459,0.0025343172684673667,1201.7809657785629,411173.4640197754,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,15952500
2023-05-28,Addis Ketema,26.454404106919228,21.787062404092097,0.0011396345598764864,0.001241704259408724,0.0012424768277217015,149.6830302874247,280921.71484375,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5728800
2023-05-28,Akaki Kality,30.558140229108517,25.665487900615243,0.006927447656687772,0.00492623426874982,0.004929611511641635,672.3034285439385,577954.2465810776,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,41607300
2023-05-28,Arada,23.163333333333338,24.122222222222263,0.00045552366036283825,0.000509677595395937,0.000511833587153304,105.7208701769511,129547.9833984375,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,1896500
2023-05-28,Bole,30.09334537796769,26.170532043304714,0.003707041319960968,0.0037290298402224277,0.0037241333916233814,1437.3339646789761,591126.6415710449,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,24791200
2023-05-28,Gulele,28.453935921508428,25.387365345528483,0.0015772728984719945,0.001745619854783767,0.0017438035591483784,259.3617843521966,191815.6131362915,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,9803200
2023-05-28,Kirkos,33.20332922849094,25.930530914576526,0.0011070428853458471,0.0011104700648352772,0.0010990231966442232,567.9687213897705,246195.3955078125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4589900
